time,la_mod,lu_mod,gal_mod,tag_mod,formic_mod,lys_mod,amad_mod,me_mod
0,1.44E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E+01,1.00E-01,0.00E+00
2,1.41E+02,2.66E+00,4.36E-01,3.93E-03,8.66E-02,1.46E+01,4.88E-01,1.58E-02
5,1.36E+02,6.41E+00,1.27E+00,2.68E-02,4.22E-01,1.41E+01,8.82E-01,1.01E-01
10,1.28E+02,1.21E+01,2.96E+00,1.16E-01,1.35E+00,1.33E+01,1.17E+00,3.97E-01
15,1.21E+02,1.70E+01,4.75E+00,2.64E-01,2.47E+00,1.27E+01,1.15E+00,8.18E-01
20,1.14E+02,2.14E+01,6.57E+00,4.67E-01,3.74E+00,1.21E+01,1.05E+00,1.34E+00
30,1.03E+02,2.85E+01,1.01E+01,9.97E-01,6.50E+00,1.08E+01,7.68E-01,2.57E+00
40,9.31E+01,3.39E+01,1.35E+01,1.63E+00,9.39E+00,9.78E+00,5.08E-01,3.84E+00
60,7.68E+01,4.05E+01,1.97E+01,3.12E+00,1.59E+01,8.03E+00,2.23E-01,6.42E+00
